person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
rayen_b,136,43236.0,32515.0,233242.0,106480.0,95163.0,17976.0,46661.0,43793.0,26826.0,18233.0,61.1,54.7,59.6,60.4,60.9,66.5,73
rayen_b,137,43256.0,32595.0,233319.0,106471.0,95118.0,17976.0,46635.0,43914.0,26826.0,18255.0,61.0,54.7,59.7,60.4,60.9,66.5,73
rayen_b,138,43169.0,32604.0,233676.0,106693.0,95282.0,17955.0,46618.0,43802.0,26880.0,18283.0,61.0,54.7,59.7,60.4,60.9,66.5,73
rayen_b,139,43198.0,32548.0,233914.0,106627.0,95309.0,17939.0,46622.0,43662.0,26934.0,18262.0,61.1,54.7,59.7,60.4,60.9,66.5,73
rayen_b,140,43227.0,32498.0,233837.0,106618.0,95154.0,17946.0,46613.0,43532.0,26907.0,18283.0,61.1,54.6,59.6,60.4,60.9,66.5,73
rayen_b,141,43207.0,32575.0,233249.0,106556.0,94842.0,17968.0,46665.0,43653.0,26925.0,18269.0,61.0,54.6,59.5,60.2,60.9,66.5,73
rayen_b,142,43187.0,32564.0,232900.0,106586.0,94976.0,17947.0,46665.0,43494.0,26898.0,18290.0,61.0,54.6,59.5,60.2,60.9,66.5,73
rayen_b,143,43168.0,32593.0,232907.0,106577.0,95193.0,17939.0,46665.0,43493.0,26907.0,18247.0,61.1,54.6,59.6,60.4,60.9,66.5,73
rayen_b,144,43177.0,32466.0,233123.0,106600.0,95788.0,17932.0,46682.0,43596.0,26880.0,18233.0,61.1,54.8,59.8,60.4,60.9,66.5,73
rayen_b,145,43227.0,32505.0,233935.0,106712.0,95899.0,17968.0,46652.0,43643.0,26907.0,18211.0,61.1,54.9,59.9,60.4,60.9,66.5,73
rayen_b,146,43216.0,32575.0,234249.0,106765.0,95539.0,17976.0,46643.0,43755.0,26907.0,18247.0,61.1,54.8,59.8,60.4,60.9,66.5,73
rayen_b,147,43265.0,32655.0,234522.0,106787.0,94545.0,17968.0,46661.0,43830.0,26925.0,18276.0,61.0,54.6,59.6,60.2,60.9,66.5,73
rayen_b,148,43284.0,32645.0,234550.0,106866.0,94056.0,17974.0,46721.0,43997.0,26916.0,18276.0,61.0,54.5,59.5,60.2,60.9,66.5,73
rayen_b,149,43295.0,32663.0,234564.0,106795.0,94673.0,17987.0,46730.0,44146.0,26988.0,18254.0,61.0,54.7,59.7,60.4,60.9,66.5,73
rayen_b,150,43304.0,32574.0,234277.0,106751.0,95286.0,18017.0,46695.0,44165.0,26924.0,18276.0,61.0,54.9,59.9,60.4,60.9,66.5,73
rayen_b,151,43207.0,32622.0,234193.0,106848.0,95161.0,18038.0,46730.0,44268.0,26896.0,18247.0,61.0,54.9,59.9,60.4,60.9,66.5,73
rayen_b,152,43245.0,32670.0,234061.0,106902.0,94931.0,18032.0,46824.0,44119.0,26869.0,18240.0,61.0,54.8,59.8,60.4,60.9,66.5,73
rayen_b,153,43284.0,32826.0,234082.0,106972.0,93994.0,18017.0,46841.0,44277.0,26915.0,18247.0,61.0,54.6,59.5,60.2,60.9,66.5,73
rayen_b,154,43342.0,32942.0,233389.0,107048.0,93702.0,18025.0,46781.0,44501.0,26970.0,18268.0,61.0,54.7,59.5,60.4,60.9,66.5,73
rayen_b,155,43497.0,32711.0,232830.0,107310.0,92809.0,17938.0,46712.0,44790.0,26997.0,18290.0,61.0,54.5,59.3,60.2,60.9,66.5,73
rayen_b,156,43516.0,32787.0,233082.0,107449.0,92583.0,18032.0,46730.0,44836.0,27005.0,18268.0,61.0,54.5,59.2,60.2,60.9,66.5,73
rayen_b,157,43525.0,32614.0,233284.0,107311.0,92836.0,18017.0,46799.0,44929.0,27014.0,18354.0,61.0,54.6,59.3,60.2,60.9,66.5,73
